source_dataset,file_id,path_type,relative_path,exists
PAPILA,RET130OD,mask,data/processed/papila_masks/RET130OD_exp1.png,True
PAPILA,RET130OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET130OS.jpg,True
PAPILA,RET130OS,mask,data/processed/papila_masks/RET130OS_exp1.png,True
PAPILA,RET131OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET131OD.jpg,True
PAPILA,RET131OD,mask,data/processed/papila_masks/RET131OD_exp1.png,True
PAPILA,RET131OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET131OS.jpg,True
PAPILA,RET131OS,mask,data/processed/papila_masks/RET131OS_exp1.png,True
PAPILA,RET132OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET132OD.jpg,True
PAPILA,RET132OD,mask,data/processed/papila_masks/RET132OD_exp1.png,True
PAPILA,RET132OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET132OS.jpg,True
PAPILA,RET132OS,mask,data/processed/papila_masks/RET132OS_exp1.png,True
PAPILA,RET133OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET133OD.jpg,True
PAPILA,RET133OD,mask,data/processed/papila_masks/RET133OD_exp1.png,True
PAPILA,RET133OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET133OS.jpg,True
PAPILA,RET133OS,mask,data/processed/papila_masks/RET133OS_exp1.png,True
PAPILA,RET134OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET134OD.jpg,True
PAPILA,RET134OD,mask,data/processed/papila_masks/RET134OD_exp1.png,True
PAPILA,RET134OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET134OS.jpg,True
PAPILA,RET134OS,mask,data/processed/papila_masks/RET134OS_exp1.png,True
PAPILA,RET135OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET135OD.jpg,True
PAPILA,RET135OD,mask,data/processed/papila_masks/RET135OD_exp1.png,True
PAPILA,RET135OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET135OS.jpg,True
PAPILA,RET135OS,mask,data/processed/papila_masks/RET135OS_exp1.png,True
PAPILA,RET136OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET136OD.jpg,True
PAPILA,RET136OD,mask,data/processed/papila_masks/RET136OD_exp1.png,True
PAPILA,RET136OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET136OS.jpg,True
PAPILA,RET136OS,mask,data/processed/papila_masks/RET136OS_exp1.png,True
PAPILA,RET137OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET137OD.jpg,True
PAPILA,RET137OD,mask,data/processed/papila_masks/RET137OD_exp1.png,True
PAPILA,RET137OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET137OS.jpg,True
PAPILA,RET137OS,mask,data/processed/papila_masks/RET137OS_exp1.png,True
PAPILA,RET138OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET138OD.jpg,True
PAPILA,RET138OD,mask,data/processed/papila_masks/RET138OD_exp1.png,True
PAPILA,RET138OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET138OS.jpg,True
PAPILA,RET138OS,mask,data/processed/papila_masks/RET138OS_exp1.png,True
PAPILA,RET139OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET139OD.jpg,True
PAPILA,RET139OD,mask,data/processed/papila_masks/RET139OD_exp1.png,True
PAPILA,RET139OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET139OS.jpg,True
PAPILA,RET139OS,mask,data/processed/papila_masks/RET139OS_exp1.png,True
PAPILA,RET140OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET140OD.jpg,True
PAPILA,RET140OD,mask,data/processed/papila_masks/RET140OD_exp1.png,True
PAPILA,RET140OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET140OS.jpg,True
PAPILA,RET140OS,mask,data/processed/papila_masks/RET140OS_exp1.png,True
PAPILA,RET141OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET141OD.jpg,True
PAPILA,RET141OD,mask,data/processed/papila_masks/RET141OD_exp1.png,True
PAPILA,RET141OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET141OS.jpg,True
PAPILA,RET141OS,mask,data/processed/papila_masks/RET141OS_exp1.png,True
PAPILA,RET142OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET142OD.jpg,True
PAPILA,RET142OD,mask,data/processed/papila_masks/RET142OD_exp1.png,True
PAPILA,RET142OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET142OS.jpg,True
PAPILA,RET142OS,mask,data/processed/papila_masks/RET142OS_exp1.png,True
PAPILA,RET143OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET143OD.jpg,True
PAPILA,RET143OD,mask,data/processed/papila_masks/RET143OD_exp1.png,True
PAPILA,RET143OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET143OS.jpg,True
PAPILA,RET143OS,mask,data/processed/papila_masks/RET143OS_exp1.png,True
PAPILA,RET144OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET144OD.jpg,True
PAPILA,RET144OD,mask,data/processed/papila_masks/RET144OD_exp1.png,True
PAPILA,RET144OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET144OS.jpg,True
PAPILA,RET144OS,mask,data/processed/papila_masks/RET144OS_exp1.png,True
PAPILA,RET146OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET146OD.jpg,True
PAPILA,RET146OD,mask,data/processed/papila_masks/RET146OD_exp1.png,True
PAPILA,RET146OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET146OS.jpg,True
PAPILA,RET146OS,mask,data/processed/papila_masks/RET146OS_exp1.png,True
PAPILA,RET147OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET147OD.jpg,True
PAPILA,RET147OD,mask,data/processed/papila_masks/RET147OD_exp1.png,True
PAPILA,RET147OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET147OS.jpg,True
PAPILA,RET147OS,mask,data/processed/papila_masks/RET147OS_exp1.png,True
PAPILA,RET149OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET149OD.jpg,True
PAPILA,RET149OD,mask,data/processed/papila_masks/RET149OD_exp1.png,True
PAPILA,RET149OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET149OS.jpg,True
PAPILA,RET149OS,mask,data/processed/papila_masks/RET149OS_exp1.png,True
PAPILA,RET150OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET150OD.jpg,True
PAPILA,RET150OD,mask,data/processed/papila_masks/RET150OD_exp1.png,True
PAPILA,RET150OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET150OS.jpg,True
PAPILA,RET150OS,mask,data/processed/papila_masks/RET150OS_exp1.png,True
PAPILA,RET151OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET151OD.jpg,True
PAPILA,RET151OD,mask,data/processed/papila_masks/RET151OD_exp1.png,True
PAPILA,RET151OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET151OS.jpg,True
PAPILA,RET151OS,mask,data/processed/papila_masks/RET151OS_exp1.png,True
PAPILA,RET152OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET152OD.jpg,True
PAPILA,RET152OD,mask,data/processed/papila_masks/RET152OD_exp1.png,True
PAPILA,RET152OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET152OS.jpg,True
PAPILA,RET152OS,mask,data/processed/papila_masks/RET152OS_exp1.png,True
PAPILA,RET153OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET153OD.jpg,True
PAPILA,RET153OD,mask,data/processed/papila_masks/RET153OD_exp1.png,True
PAPILA,RET153OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET153OS.jpg,True
PAPILA,RET153OS,mask,data/processed/papila_masks/RET153OS_exp1.png,True
PAPILA,RET154OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET154OD.jpg,True
PAPILA,RET154OD,mask,data/processed/papila_masks/RET154OD_exp1.png,True
PAPILA,RET154OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET154OS.jpg,True
PAPILA,RET154OS,mask,data/processed/papila_masks/RET154OS_exp1.png,True
PAPILA,RET155OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET155OD.jpg,True
PAPILA,RET155OD,mask,data/processed/papila_masks/RET155OD_exp1.png,True
PAPILA,RET155OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET155OS.jpg,True
PAPILA,RET155OS,mask,data/processed/papila_masks/RET155OS_exp1.png,True
PAPILA,RET156OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET156OD.jpg,True
PAPILA,RET156OD,mask,data/processed/papila_masks/RET156OD_exp1.png,True
PAPILA,RET156OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET156OS.jpg,True
PAPILA,RET156OS,mask,data/processed/papila_masks/RET156OS_exp1.png,True
PAPILA,RET157OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET157OD.jpg,True
PAPILA,RET157OD,mask,data/processed/papila_masks/RET157OD_exp1.png,True
PAPILA,RET157OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET157OS.jpg,True
PAPILA,RET157OS,mask,data/processed/papila_masks/RET157OS_exp1.png,True
PAPILA,RET158OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET158OD.jpg,True
PAPILA,RET158OD,mask,data/processed/papila_masks/RET158OD_exp1.png,True
PAPILA,RET158OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET158OS.jpg,True
PAPILA,RET158OS,mask,data/processed/papila_masks/RET158OS_exp1.png,True
PAPILA,RET159OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET159OD.jpg,True
PAPILA,RET159OD,mask,data/processed/papila_masks/RET159OD_exp1.png,True
PAPILA,RET159OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET159OS.jpg,True
PAPILA,RET159OS,mask,data/processed/papila_masks/RET159OS_exp1.png,True
PAPILA,RET160OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET160OD.jpg,True
PAPILA,RET160OD,mask,data/processed/papila_masks/RET160OD_exp1.png,True
PAPILA,RET160OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET160OS.jpg,True
PAPILA,RET160OS,mask,data/processed/papila_masks/RET160OS_exp1.png,True
PAPILA,RET162OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET162OD.jpg,True
PAPILA,RET162OD,mask,data/processed/papila_masks/RET162OD_exp1.png,True
PAPILA,RET162OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET162OS.jpg,True
PAPILA,RET162OS,mask,data/processed/papila_masks/RET162OS_exp1.png,True
PAPILA,RET163OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET163OD.jpg,True
PAPILA,RET163OD,mask,data/processed/papila_masks/RET163OD_exp1.png,True
PAPILA,RET163OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET163OS.jpg,True
PAPILA,RET163OS,mask,data/processed/papila_masks/RET163OS_exp1.png,True
PAPILA,RET164OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET164OD.jpg,True
PAPILA,RET164OD,mask,data/processed/papila_masks/RET164OD_exp1.png,True
PAPILA,RET164OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET164OS.jpg,True
PAPILA,RET164OS,mask,data/processed/papila_masks/RET164OS_exp1.png,True
PAPILA,RET165OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET165OD.jpg,True
PAPILA,RET165OD,mask,data/processed/papila_masks/RET165OD_exp1.png,True
PAPILA,RET165OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET165OS.jpg,True
PAPILA,RET165OS,mask,data/processed/papila_masks/RET165OS_exp1.png,True
PAPILA,RET166OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET166OD.jpg,True
PAPILA,RET166OD,mask,data/processed/papila_masks/RET166OD_exp1.png,True
PAPILA,RET166OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET166OS.jpg,True
PAPILA,RET166OS,mask,data/processed/papila_masks/RET166OS_exp1.png,True
PAPILA,RET168OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET168OD.jpg,True
PAPILA,RET168OD,mask,data/processed/papila_masks/RET168OD_exp1.png,True
PAPILA,RET168OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET168OS.jpg,True
PAPILA,RET168OS,mask,data/processed/papila_masks/RET168OS_exp1.png,True
PAPILA,RET169OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET169OD.jpg,True
PAPILA,RET169OD,mask,data/processed/papila_masks/RET169OD_exp1.png,True
PAPILA,RET169OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET169OS.jpg,True
PAPILA,RET169OS,mask,data/processed/papila_masks/RET169OS_exp1.png,True
PAPILA,RET170OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET170OD.jpg,True
PAPILA,RET170OD,mask,data/processed/papila_masks/RET170OD_exp1.png,True
PAPILA,RET170OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET170OS.jpg,True
PAPILA,RET170OS,mask,data/processed/papila_masks/RET170OS_exp1.png,True
PAPILA,RET171OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET171OD.jpg,True
PAPILA,RET171OD,mask,data/processed/papila_masks/RET171OD_exp1.png,True
PAPILA,RET171OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET171OS.jpg,True
PAPILA,RET171OS,mask,data/processed/papila_masks/RET171OS_exp1.png,True
PAPILA,RET172OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET172OD.jpg,True
PAPILA,RET172OD,mask,data/processed/papila_masks/RET172OD_exp1.png,True
PAPILA,RET172OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET172OS.jpg,True
PAPILA,RET172OS,mask,data/processed/papila_masks/RET172OS_exp1.png,True
PAPILA,RET174OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET174OD.jpg,True
PAPILA,RET174OD,mask,data/processed/papila_masks/RET174OD_exp1.png,True
PAPILA,RET174OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET174OS.jpg,True
PAPILA,RET174OS,mask,data/processed/papila_masks/RET174OS_exp1.png,True
PAPILA,RET175OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET175OD.jpg,True
PAPILA,RET175OD,mask,data/processed/papila_masks/RET175OD_exp1.png,True
PAPILA,RET175OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET175OS.jpg,True
PAPILA,RET175OS,mask,data/processed/papila_masks/RET175OS_exp1.png,True
PAPILA,RET176OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET176OD.jpg,True
PAPILA,RET176OD,mask,data/processed/papila_masks/RET176OD_exp1.png,True
PAPILA,RET176OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET176OS.jpg,True
PAPILA,RET176OS,mask,data/processed/papila_masks/RET176OS_exp1.png,True
PAPILA,RET177OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET177OD.jpg,True
PAPILA,RET177OD,mask,data/processed/papila_masks/RET177OD_exp1.png,True
PAPILA,RET177OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET177OS.jpg,True
PAPILA,RET177OS,mask,data/processed/papila_masks/RET177OS_exp1.png,True
PAPILA,RET178OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET178OD.jpg,True
PAPILA,RET178OD,mask,data/processed/papila_masks/RET178OD_exp1.png,True
PAPILA,RET178OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET178OS.jpg,True
PAPILA,RET178OS,mask,data/processed/papila_masks/RET178OS_exp1.png,True
PAPILA,RET179OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET179OD.jpg,True
PAPILA,RET179OD,mask,data/processed/papila_masks/RET179OD_exp1.png,True
PAPILA,RET179OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET179OS.jpg,True
PAPILA,RET179OS,mask,data/processed/papila_masks/RET179OS_exp1.png,True
PAPILA,RET180OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET180OD.jpg,True
PAPILA,RET180OD,mask,data/processed/papila_masks/RET180OD_exp1.png,True
PAPILA,RET180OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET180OS.jpg,True
PAPILA,RET180OS,mask,data/processed/papila_masks/RET180OS_exp1.png,True
PAPILA,RET181OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET181OD.jpg,True
PAPILA,RET181OD,mask,data/processed/papila_masks/RET181OD_exp1.png,True
PAPILA,RET181OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET181OS.jpg,True
PAPILA,RET181OS,mask,data/processed/papila_masks/RET181OS_exp1.png,True
PAPILA,RET182OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET182OD.jpg,True
PAPILA,RET182OD,mask,data/processed/papila_masks/RET182OD_exp1.png,True
PAPILA,RET182OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET182OS.jpg,True
PAPILA,RET182OS,mask,data/processed/papila_masks/RET182OS_exp1.png,True
PAPILA,RET183OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET183OD.jpg,True
PAPILA,RET183OD,mask,data/processed/papila_masks/RET183OD_exp1.png,True
PAPILA,RET183OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET183OS.jpg,True
PAPILA,RET183OS,mask,data/processed/papila_masks/RET183OS_exp1.png,True
PAPILA,RET184OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET184OD.jpg,True
PAPILA,RET184OD,mask,data/processed/papila_masks/RET184OD_exp1.png,True
PAPILA,RET184OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET184OS.jpg,True
PAPILA,RET184OS,mask,data/processed/papila_masks/RET184OS_exp1.png,True
PAPILA,RET186OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET186OD.jpg,True
PAPILA,RET186OD,mask,data/processed/papila_masks/RET186OD_exp1.png,True
PAPILA,RET186OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET186OS.jpg,True
PAPILA,RET186OS,mask,data/processed/papila_masks/RET186OS_exp1.png,True
PAPILA,RET187OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET187OD.jpg,True
PAPILA,RET187OD,mask,data/processed/papila_masks/RET187OD_exp1.png,True
PAPILA,RET187OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET187OS.jpg,True
PAPILA,RET187OS,mask,data/processed/papila_masks/RET187OS_exp1.png,True
PAPILA,RET188OD,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET188OD.jpg,True
PAPILA,RET188OD,mask,data/processed/papila_masks/RET188OD_exp1.png,True
PAPILA,RET188OS,image,data/external/kaggle/papila/PapilaDB-PAPILA-17f8fa7746adb20275b5b6a0d99dc9dfe3007e9f/FundusImages/RET188OS.jpg,True
PAPILA,RET188OS,mask,data/processed/papila_masks/RET188OS_exp1.png,True
